Symbol,ExpirationDate,AskPrice,AskSize,BidPrice,BidSize,LastPrice,PutCall,StrikePrice,Volume,ImpliedVolatility,Exchange,Delta,Gamma,Vega,Rho,OpenInterest,UnderlyingPrice,DataDate
AAL,20170616,2.39,56,2.32,83,1.95,put,52.50,131,0.29454,OPRA,-0.86350,0.11248,0.01454,-0.00572,86,50.27,06-10-2017
AAL,20170616,2.84,39,2.77,64,1.84,put,53.00,0,0.29678,OPRA,-0.90857,0.08406,0.01093,-0.00551,123,50.27,06-10-2017
AAL,20170616,3.30,21,3.25,16,2.36,put,53.50,86,0.30197,OPRA,-0.93951,0.06052,0.00797,-0.00519,144,50.27,06-10-2017
AAL,20170616,3.80,45,3.70,182,2.71,put,54.00,13,0.29615,OPRA,-0.96682,0.03834,0.00490,-0.00430,40,50.27,06-10-2017
AAL,20170616,4.35,38,3.80,163,0.00,put,54.50,0,0.45327,OPRA,-0.90683,0.05566,0.01107,-0.00597,0,50.27,06-10-2017
AAL,20170616,4.80,83,4.70,53,3.65,put,55.00,0,0.35712,OPRA,-0.97178,0.03703,0.00429,-0.00429,50,50.27,06-10-2017
AAL,20170616,5.30,38,4.85,1238,0.00,put,55.50,0,0.47118,OPRA,-0.94102,0.03822,0.00782,-0.00560,0,50.27,06-10-2017
AAL,20170616,5.90,11,5.65,39,0.00,put,56.00,0,0.46689,OPRA,-0.95815,0.03134,0.00594,-0.00528,0,50.27,06-10-2017
AAL,20170616,6.30,31,5.75,43,0.00,put,56.50,0,0.53665,OPRA,-0.94708,0.03052,0.00717,-0.00565,0,50.27,06-10-2017
AAL,20170616,6.8,60,6.4,88,0.0,put,57.00,0,0.56834,OPRA,-0.94957,0.02816,0.00691,-0.00567,0,50.27,06-10-2017
AAL,20170616,7.75,25,6.55,44,0.00,put,57.50,0,0.97446,OPRA,-0.83633,0.03822,0.01640,-0.00672,0,50.27,06-10-2017
AAL,20170616,7.95,33,7.35,163,0.00,put,58.00,0,0.79806,OPRA,-0.90406,0.03222,0.01131,-0.00658,0,50.27,06-10-2017
AAL,20170616,8.95,31,7.30,183,0.00,put,58.50,0,1.17396,OPRA,-0.81594,0.03417,0.01767,-0.00684,0,50.27,06-10-2017
AAL,20170616,9.85,23,9.25,174,17.10,put,60.00,0,0.82190,OPRA,-0.94282,0.02113,0.00762,-0.00643,13,50.27,06-10-2017
AAL,20170616,15.05,66,14.40,230,18.60,put,65.00,0,1.34057,OPRA,-0.91367,0.01772,0.01046,-0.00749,0,50.27,06-10-2017
AAL,20170623,18.50,2,16.85,19,0.00,call,33.00,0,1.52218,OPRA,0.94435,0.00767,0.01081,0.01091,0,50.27,06-10-2017
AAL,20170623,18.75,10,14.80,18,0.00,call,33.50,0,2.42385,OPRA,0.86610,0.00926,0.02077,0.00908,0,50.27,06-10-2017
AAL,20170623,18.25,2,14.50,3,0.00,call,34.00,0,1.06719,OPRA,0.97826,0.00506,0.00501,0.01201,0,50.27,06-10-2017
AAL,20170623,17.95,10,13.85,3,0.00,call,34.50,0,1.07723,OPRA,0.97329,0.00596,0.00595,0.01209,0,50.27,06-10-2017
AAL,20170623,17.05,2,14.50,54,0.00,call,35.00,0,1.42702,OPRA,0.92844,0.00995,0.01315,0.01131,0,50.27,06-10-2017
AAL,20170623,17.20,40,13.20,30,0.00,call,35.50,0,1.32469,OPRA,0.93333,0.01014,0.01245,0.01161,0,50.27,06-10-2017
AAL,20170623,16.15,2,13.10,3,0.00,call,36.00,0,1.22041,OPRA,0.93926,0.01024,0.01158,0.01193,0,50.27,06-10-2017
AAL,20170623,15.90,10,11.75,33,0.00,call,36.50,0,0.78470,OPRA,0.98643,0.00460,0.00335,0.01309,0,50.27,06-10-2017
AAL,20170623,15.40,10,12.55,27,0.00,call,37.00,0,1.38106,OPRA,0.90214,0.01300,0.01663,0.01149,0,50.27,06-10-2017
AAL,20170623,15.20,40,10.95,10,0.00,call,37.50,0,1.05777,OPRA,0.93961,0.01176,0.01153,0.01251,0,50.27,06-10-2017
AAL,20170623,14.35,10,11.85,26,0.00,call,38.00,0,1.36003,OPRA,0.88634,0.01471,0.01853,0.01152,0,50.27,06-10-2017
AAL,20170623,13.80,10,9.75,26,0.00,call,38.50,0,1.85196,OPRA,0.82417,0.01451,0.02488,0.01012,0,50.27,06-10-2017
AAL,20170623,13.25,2,9.60,30,0.00,call,39.00,0,0.80083,OPRA,0.95874,0.01147,0.00852,0.01346,0,50.27,06-10-2017
AAL,20170623,12.80,10,9.00,22,0.00,call,39.50,0,0.73723,OPRA,0.96270,0.01147,0.00785,0.01373,0,50.27,06-10-2017
AAL,20170623,11.85,2,9.60,54,0.00,call,40.00,0,0.97115,OPRA,0.90747,0.01774,0.01596,0.01278,0,50.27,06-10-2017
AAL,20170623,11.60,52,9.45,22,0.00,call,40.50,0,1.09502,OPRA,0.87255,0.01981,0.02008,0.01221,0,50.27,06-10-2017
AAL,20170623,10.95,67,9.05,30,0.00,call,41.00,0,1.03885,OPRA,0.87019,0.02115,0.02034,0.01236,0,50.27,06-10-2017
AAL,20170623,10.45,47,8.60,21,0.00,call,41.50,0,1.00733,OPRA,0.86293,0.02264,0.02112,0.01240,0,50.27,06-10-2017
AAL,20170623,9.25,67,8.20,26,7.80,call,42.00,0,0.81274,OPRA,0.89189,0.02375,0.01788,0.01322,58,50.27,06-10-2017
AAL,20170623,8.9,56,7.7,19,3.1,call,42.50,0,0.81303,OPRA,0.87702,0.02602,0.01959,0.01311,17,50.27,06-10-2017
AAL,20170623,8.15,82,7.25,20,6.99,call,43.00,0,0.72118,OPRA,0.88580,0.02784,0.01860,0.01349,42,50.27,06-10-2017
AAL,20170623,8.40,75,6.00,187,3.70,call,43.50,0,0.68261,OPRA,0.88029,0.03041,0.01923,0.01357,4,50.27,06-10-2017
AAL,20170623,7.45,127,6.25,20,5.86,call,44.00,0,0.71513,OPRA,0.85211,0.03357,0.02223,0.01318,19,50.27,06-10-2017
AAL,20170623,6.80,93,5.80,23,4.75,call,44.50,0,0.65201,OPRA,0.85164,0.03690,0.02228,0.01337,16,50.27,06-10-2017
AAL,20170623,5.55,98,5.30,62,3.34,call,45.00,0,0.41164,OPRA,0.92667,0.03513,0.01342,0.01507,63,50.27,06-10-2017
AAL,20170623,5.30,87,4.80,23,3.99,call,45.50,0,0.45520,OPRA,0.88370,0.04468,0.01885,0.01442,179,50.27,06-10-2017
AAL,20170623,4.45,7,4.35,53,5.40,call,46.00,1,0.33014,OPRA,0.92567,0.04426,0.01357,0.01543,236,50.27,06-10-2017
AAL,20170623,4.35,734,3.85,197,4.25,call,46.50,0,0.40642,OPRA,0.85256,0.05895,0.02220,0.01420,88,50.27,06-10-2017
AAL,20170623,3.55,37,3.50,6,3.77,call,47.00,7,0.33504,OPRA,0.86185,0.06843,0.02125,0.01458,1433,50.27,06-10-2017
AAL,20170623,3.15,161,3.05,5,4.30,call,47.50,1,0.33028,OPRA,0.82537,0.08103,0.02479,0.01407,163,50.27,06-10-2017
AAL,20170623,2.73,142,2.59,210,3.97,call,48.00,0,0.31328,OPRA,0.79068,0.09546,0.02770,0.01359,237,50.27,06-10-2017
AAL,20170623,2.29,11,2.24,5,3.30,call,48.50,1,0.30617,OPRA,0.74192,0.10973,0.03110,0.01284,205,50.27,06-10-2017
AAL,20170623,1.92,7,1.87,5,2.67,call,49.00,461,0.29916,OPRA,0.68579,0.12333,0.03415,0.01195,540,50.27,06-10-2017
AAL,20170623,1.58,7,1.53,27,1.82,call,49.50,7,0.29256,OPRA,0.62256,0.13505,0.03655,0.01091,87,50.27,06-10-2017
AAL,20170623,1.28,7,1.24,30,1.40,call,50.00,474,0.28935,OPRA,0.55310,0.14209,0.03803,0.00974,687,50.27,06-10-2017
AAL,20170623,1.02,7,0.99,21,1.06,call,50.50,146,0.28741,OPRA,0.48128,0.14418,0.03833,0.00851,103,50.27,06-10-2017
AAL,20170623,0.80,7,0.77,30,0.90,call,51.00,39,0.28525,OPRA,0.40972,0.14169,0.03739,0.00728,103,50.27,06-10-2017
AAL,20170623,0.62,5,0.59,30,0.72,call,51.50,14,0.28452,OPRA,0.34156,0.13414,0.03532,0.00609,53,50.27,06-10-2017
AAL,20170623,0.47,6,0.44,92,0.75,call,52.00,52,0.28309,OPRA,0.27795,0.12319,0.03229,0.00497,88,50.27,06-10-2017
AAL,20170623,0.36,6,0.33,51,0.40,call,52.50,207,0.28525,OPRA,0.22380,0.10898,0.02879,0.00401,936,50.27,06-10-2017
AAL,20170623,0.28,12,0.25,25,0.43,call,53.00,42,0.29005,OPRA,0.17965,0.09393,0.02525,0.00323,22,50.27,06-10-2017
AAL,20170623,0.21,12,0.18,35,0.39,call,53.50,71,0.29135,OPRA,0.13990,0.07937,0.02145,0.00252,0,50.27,06-10-2017
AAL,20170623,0.17,148,0.13,51,0.29,call,54.00,146,0.29734,OPRA,0.11098,0.06615,0.01825,0.00200,55,50.27,06-10-2017
AAL,20170623,0.13,605,0.09,58,0.00,call,54.50,0,0.29972,OPRA,0.08506,0.05398,0.01503,0.00153,0,50.27,06-10-2017
AAL,20170623,0.10,126,0.07,30,0.08,call,55.00,0,0.30624,OPRA,0.06717,0.04413,0.01256,0.00121,5,50.27,06-10-2017
AAL,20170623,0.07,43,0.05,40,0.00,call,55.50,0,0.30694,OPRA,0.04971,0.03475,0.00992,0.00090,0,50.27,06-10-2017
AAL,20170623,0.06,129,0.03,46,0.00,call,56.00,0,0.31171,OPRA,0.03821,0.02767,0.00803,0.00069,0,50.27,06-10-2017
AAL,20170623,0.05,180,0.02,46,0.00,call,56.50,0,0.31829,OPRA,0.03007,0.02225,0.00660,0.00054,0,50.27,06-10-2017
AAL,20170623,0.04,195,0.01,82,0.00,call,57.00,0,0.32054,OPRA,0.02223,0.01716,0.00513,0.00040,0,50.27,06-10-2017
AAL,20170623,0.04,152,0.01,45,0.00,call,57.50,0,0.33918,OPRA,0.02116,0.01555,0.00492,0.00038,0,50.27,06-10-2017
AAL,20170623,0.03,64,0.00,0,0.00,call,58.00,0,0.33245,OPRA,0.01360,0.01087,0.00337,0.00025,0,50.27,06-10-2017
AAL,20170623,0.02,55,0.00,0,0.00,call,58.50,0,0.33189,OPRA,0.00945,0.00794,0.00246,0.00017,0,50.27,06-10-2017
AAL,20170623,0.09,210,0.00,0,0.00,call,60.00,0,0.46756,OPRA,0.02697,0.01383,0.00602,0.00048,0,50.27,06-10-2017
AAL,20170623,0.28,73,0.00,0,0.00,put,33.00,0,1.23040,OPRA,-0.02825,0.00547,0.00624,-0.00053,0,50.27,06-10-2017
AAL,20170623,0.30,69,0.00,0,0.00,put,33.50,0,1.20812,OPRA,-0.03053,0.00594,0.00665,-0.00057,0,50.27,06-10-2017
AAL,20170623,0.29,98,0.00,0,0.00,put,34.00,0,1.16302,OPRA,-0.03072,0.00620,0.00669,-0.00057,0,50.27,06-10-2017
AAL,20170623,0.28,85,0.00,0,0.00,put,34.50,0,1.11866,OPRA,-0.03091,0.00648,0.00672,-0.00058,0,50.27,06-10-2017
AAL,20170623,0.15,84,0.00,0,0.00,put,35.00,0,0.97041,OPRA,-0.02044,0.00528,0.00475,-0.00038,0,50.27,06-10-2017
AAL,20170623,0.29,77,0.00,0,0.00,put,35.50,0,1.05341,OPRA,-0.03372,0.00739,0.00722,-0.00062,0,50.27,06-10-2017
AAL,20170623,0.10,74,0.00,0,0.00,put,36.00,0,0.84863,OPRA,-0.01619,0.00495,0.00390,-0.00029,0,50.27,06-10-2017
AAL,20170623,0.28,78,0.00,0,0.00,put,36.50,0,0.97564,OPRA,-0.03513,0.00825,0.00747,-0.00065,0,50.27,06-10-2017
AAL,20170623,0.02,93,0.00,0,0.00,put,37.00,0,0.63696,OPRA,-0.00496,0.00234,0.00139,-0.00009,0,50.27,06-10-2017
AAL,20170623,0.33,84,0.00,0,0.00,put,37.50,0,0.93658,OPRA,-0.04206,0.00996,0.00865,-0.00077,0,50.27,06-10-2017
AAL,20170623,0.11,78,0.00,0,0.00,put,38.00,0,0.73892,OPRA,-0.02006,0.00682,0.00468,-0.00036,0,50.27,06-10-2017
AAL,20170623,0.27,88,0.00,0,0.00,put,38.50,0,0.83221,OPRA,-0.03943,0.01063,0.00821,-0.00072,0,50.27,06-10-2017
AAL,20170623,0.33,110,0.00,0,0.05,put,39.00,0,0.83236,OPRA,-0.04686,0.01222,0.00944,-0.00085,2,50.27,06-10-2017
AAL,20170623,0.31,99,0.00,0,0.08,put,39.50,0,0.78775,OPRA,-0.04670,0.01288,0.00941,-0.00085,10,50.27,06-10-2017
AAL,20170623,0.04,61,0.00,0,0.29,put,40.00,0,0.53403,OPRA,-0.01098,0.00562,0.00279,-0.00020,2,50.27,06-10-2017
AAL,20170623,0.30,99,0.00,0,0.21,put,40.50,0,0.71573,OPRA,-0.04952,0.01486,0.00986,-0.00089,13,50.27,06-10-2017
AAL,20170623,0.02,61,0.00,0,0.01,put,41.00,0,0.44200,OPRA,-0.00701,0.00458,0.00189,-0.00012,54,50.27,06-10-2017
AAL,20170623,0.03,75,0.00,0,0.04,put,41.50,0,0.44065,OPRA,-0.01016,0.00637,0.00262,-0.00018,22,50.27,06-10-2017
AAL,20170623,0.03,73,0.01,35,0.05,put,42.00,0,0.43291,OPRA,-0.01335,0.00822,0.00331,-0.00024,12,50.27,06-10-2017
AAL,20170623,0.03,58,0.00,0,0.03,put,42.50,0,0.39216,OPRA,-0.01129,0.00785,0.00287,-0.00020,32,50.27,06-10-2017
AAL,20170623,0.04,218,0.01,303,0.03,put,43.00,0,0.39608,OPRA,-0.01767,0.01143,0.00422,-0.00031,81,50.27,06-10-2017
AAL,20170623,0.05,189,0.02,297,0.02,put,43.50,2,0.39104,OPRA,-0.02407,0.01504,0.00547,-0.00042,79,50.27,06-10-2017
AAL,20170623,0.07,210,0.03,372,0.13,put,44.00,0,0.38823,OPRA,-0.03317,0.01979,0.00714,-0.00058,121,50.27,06-10-2017
AAL,20170623,0.09,191,0.05,73,0.11,put,44.50,0,0.38487,OPRA,-0.04474,0.02547,0.00911,-0.00078,40,50.27,06-10-2017
AAL,20170623,0.10,106,0.06,332,0.08,put,45.00,0,0.36623,OPRA,-0.05245,0.03041,0.01034,-0.00092,38,50.27,06-10-2017
AAL,20170623,0.12,14,0.09,107,0.18,put,45.50,0,0.35824,OPRA,-0.06746,0.03786,0.01259,-0.00118,1699,50.27,06-10-2017
AAL,20170623,0.15,10,0.12,111,0.11,put,46.00,0,0.34871,OPRA,-0.08531,0.04652,0.01505,-0.00149,176,50.27,06-10-2017
AAL,20170623,0.19,1,0.16,119,0.16,put,46.50,34,0.34016,OPRA,-0.10807,0.05675,0.01790,-0.00188,341,50.27,06-10-2017
AAL,20170623,0.24,13,0.21,93,0.22,put,47.00,13,0.33119,OPRA,-0.13570,0.06841,0.02100,-0.00235,164,50.27,06-10-2017
AAL,20170623,0.31,5,0.27,89,0.27,put,47.50,2,0.32296,OPRA,-0.16979,0.08142,0.02436,-0.00293,90,50.27,06-10-2017
AAL,20170623,0.40,20,0.35,111,0.31,put,48.00,51,0.31588,OPRA,-0.21136,0.09526,0.02785,-0.00363,111,50.27,06-10-2017
AAL,20170623,0.50,19,0.45,92,0.70,put,48.50,0,0.30689,OPRA,-0.25886,0.10970,0.03115,-0.00443,32,50.27,06-10-2017
AAL,20170623,0.63,14,0.59,78,0.60,put,49.00,26,0.30128,OPRA,-0.31569,0.12295,0.03421,-0.00537,40,50.27,06-10-2017
AAL,20170623,0.80,18,0.75,57,0.37,put,49.50,148,0.29592,OPRA,-0.37906,0.13380,0.03660,-0.00639,50,50.27,06-10-2017
AAL,20170623,1.00,18,0.95,46,0.92,put,50.00,85,0.29128,OPRA,-0.44773,0.14135,0.03804,-0.00747,88,50.27,06-10-2017
AAL,20170623,1.24,16,1.19,65,1.21,put,50.50,86,0.28797,OPRA,-0.51940,0.14410,0.03832,-0.00856,72,50.27,06-10-2017
AAL,20170623,1.52,14,1.47,36,1.44,put,51.00,62,0.28578,OPRA,-0.59098,0.14164,0.03737,-0.00958,64,50.27,06-10-2017
AAL,20170623,1.84,15,1.78,60,1.76,put,51.50,115,0.28359,OPRA,-0.66006,0.13468,0.03525,-0.01045,39,50.27,06-10-2017
AAL,20170623,2.21,15,2.14,36,1.44,put,52.00,0,0.28659,OPRA,-0.72072,0.12241,0.03234,-0.01115,60,50.27,06-10-2017
AAL,20170623,2.59,17,2.52,45,1.49,put,52.50,11,0.28555,OPRA,-0.77744,0.10904,0.02868,-0.01162,1,50.27,06-10-2017
AAL,20170623,3.00,17,2.93,40,1.95,put,53.00,3,0.28620,OPRA,-0.82541,0.09408,0.02478,-0.01181,14,50.27,06-10-2017
AAL,20170623,3.45,22,3.35,60,2.75,put,53.50,12,0.28886,OPRA,-0.86416,0.07913,0.02100,-0.01172,0,50.27,06-10-2017
AAL,20170623,3.90,20,3.80,65,3.20,put,54.00,12,0.29117,OPRA,-0.89626,0.06505,0.01735,-0.01147,0,50.27,06-10-2017
AAL,20170623,4.4,67,4.2,64,0.0,put,54.50,0,0.28401,OPRA,-0.92905,0.05047,0.01306,-0.01049,0,50.27,06-10-2017
AAL,20170623,4.85,40,4.65,66,0.00,put,55.00,0,0.25609,OPRA,-0.96847,0.02971,0.00680,-0.00746,0,50.27,06-10-2017
AAL,20170623,5.45,70,4.70,70,0.00,put,55.50,0,0.42748,OPRA,-0.87910,0.04923,0.01936,-0.01254,0,50.27,06-10-2017
AAL,20170623,5.85,25,5.40,70,0.00,put,56.00,0,0.39426,OPRA,-0.91940,0.03985,0.01437,-0.01181,0,50.27,06-10-2017
AAL,20170623,6.35,34,5.75,70,0.00,put,56.50,0,0.41844,OPRA,-0.92326,0.03618,0.01385,-0.01188,0,50.27,06-10-2017
AAL,20170623,6.85,25,6.35,87,0.00,put,57.00,0,0.44216,OPRA,-0.92662,0.03308,0.01338,-0.01195,0,50.27,06-10-2017
AAL,20170623,7.35,24,6.90,363,0.00,put,57.50,0,0.46537,OPRA,-0.92963,0.03044,0.01296,-0.01203,0,50.27,06-10-2017
AAL,20170623,8.95,71,7.35,29,0.00,put,58.00,0,0.66021,OPRA,-0.85744,0.03561,0.02169,-0.01364,0,50.27,06-10-2017
AAL,20170623,8.4,57,7.8,53,0.0,put,58.50,0,0.54795,OPRA,-0.91876,0.02876,0.01448,-0.01263,0,50.27,06-10-2017
AAL,20170623,10.20,54,9.25,18,0.00,put,60.00,0,0.78782,OPRA,-0.86400,0.02889,0.02100,-0.01422,0,50.27,06-10-2017
AAL,20170630,16.45,2,14.75,21,0.00,call,35.00,0,1.03092,OPRA,0.94648,0.00889,0.01294,0.01784,0,50.27,06-10-2017
AAL,20170630,16.75,10,12.90,20,0.00,call,35.50,0,0.66142,OPRA,0.98953,0.00353,0.00331,0.01948,0,50.27,06-10-2017
AAL,20170630,16.25,20,12.45,21,0.00,call,36.00,0,0.69630,OPRA,0.98285,0.00513,0.00506,0.01956,0,50.27,06-10-2017
AAL,20170630,16.20,10,11.95,10,0.00,call,36.50,0,0.91404,OPRA,0.94453,0.01032,0.01332,0.01864,0,50.27,06-10-2017
AAL,20170630,15.25,2,11.85,21,0.00,call,37.00,0,0.86360,OPRA,0.94609,0.01067,0.01302,0.01898,0,50.27,06-10-2017
AAL,20170630,15.20,10,11.05,10,0.00,call,37.50,0,0.88525,OPRA,0.93443,0.01214,0.01518,0.01889,0,50.27,06-10-2017
AAL,20170630,14.45,2,10.35,1,0.00,call,38.00,0,0.66663,OPRA,0.96858,0.00893,0.00842,0.02025,0,50.27,06-10-2017
AAL,20170630,13.40,52,11.20,91,0.00,call,38.50,0,0.92054,OPRA,0.90971,0.01489,0.01935,0.01865,0,50.27,06-10-2017
AAL,20170630,12.95,45,11.00,20,0.00,call,39.00,0,0.96954,OPRA,0.88995,0.01634,0.02235,0.01828,0,50.27,06-10-2017
AAL,20170630,11.60,54,10.60,21,10.15,call,39.50,0,0.74389,OPRA,0.92843,0.01546,0.01624,0.01985,45,50.27,06-10-2017
AAL,20170630,11.95,58,10.15,20,0.00,call,40.00,0,0.92982,OPRA,0.87570,0.01857,0.02436,0.01840,0,50.27,06-10-2017
AAL,20170630,11.55,45,9.05,67,0.00,call,40.50,0,0.78629,OPRA,0.89624,0.01931,0.02143,0.01939,0,50.27,06-10-2017
AAL,20170630,10.95,66,8.75,196,0.00,call,41.00,0,0.77554,OPRA,0.88655,0.02087,0.02285,0.01937,0,50.27,06-10-2017
AAL,20170630,10.40,45,8.15,94,0.00,call,41.50,0,0.70919,OPRA,0.89115,0.02216,0.02218,0.01982,0,50.27,06-10-2017
AAL,20170630,9.35,45,7.90,64,0.00,call,42.00,0,0.60603,OPRA,0.90862,0.02282,0.01953,0.02068,0,50.27,06-10-2017
AAL,20170630,9.05,45,7.00,50,0.00,call,42.50,0,0.52222,OPRA,0.92347,0.02318,0.01710,0.02143,0,50.27,06-10-2017
AAL,20170630,8.65,56,7.00,21,0.00,call,43.00,0,0.63245,OPRA,0.86977,0.02820,0.02517,0.02004,0,50.27,06-10-2017
AAL,20170630,6.95,55,6.80,50,7.30,call,43.50,0,0.36258,OPRA,0.95908,0.02038,0.01047,0.02307,42,50.27,06-10-2017
AAL,20170630,7.15,89,6.30,20,6.50,call,44.00,0,0.52813,OPRA,0.87206,0.03336,0.02487,0.02072,83,50.27,06-10-2017
AAL,20170630,6.40,87,5.80,31,1.90,call,44.50,0,0.44494,OPRA,0.88869,0.03589,0.02255,0.02153,9,50.27,06-10-2017
AAL,20170630,5.50,26,5.40,56,6.70,call,45.00,0,0.34226,OPRA,0.92209,0.03584,0.01735,0.02283,84,50.27,06-10-2017
AAL,20170630,5.05,40,4.95,42,5.40,call,45.50,0,0.34156,OPRA,0.90062,0.04307,0.02079,0.02248,37,50.27,06-10-2017
AAL,20170630,4.60,55,4.50,23,5.65,call,46.00,11,0.33564,OPRA,0.87870,0.05057,0.02398,0.02212,83,50.27,06-10-2017
AAL,20170630,4.15,67,4.05,60,4.60,call,46.50,0,0.32572,OPRA,0.85570,0.05874,0.02702,0.02173,97,50.27,06-10-2017
AAL,20170630,3.75,121,3.65,4,4.12,call,47.00,60,0.32877,OPRA,0.81973,0.06728,0.03122,0.02095,205,50.27,06-10-2017
AAL,20170630,3.35,461,3.20,142,3.55,call,47.50,74,0.31842,OPRA,0.78840,0.07657,0.03441,0.02031,23,50.27,06-10-2017
AAL,20170630,2.89,7,2.83,30,3.10,call,48.00,140,0.30694,OPRA,0.75289,0.08666,0.03752,0.01955,197,50.27,06-10-2017
AAL,20170630,2.53,7,2.46,8,3.39,call,48.50,1,0.30384,OPRA,0.70728,0.09531,0.04084,0.01848,79,50.27,06-10-2017
AAL,20170630,2.18,7,2.12,7,3.05,call,49.00,4,0.29990,OPRA,0.65795,0.10315,0.04362,0.01729,133,50.27,06-10-2017
AAL,20170630,1.85,8,1.79,79,1.92,call,49.50,3,0.29373,OPRA,0.60549,0.11038,0.04571,0.01601,238,50.27,06-10-2017
AAL,20170630,1.55,7,1.51,25,1.64,call,50.00,55,0.29051,OPRA,0.54906,0.11480,0.04701,0.01459,502,50.27,06-10-2017
AAL,20170630,1.29,7,1.25,36,1.49,call,50.50,13,0.28760,OPRA,0.49096,0.11682,0.04736,0.01310,122,50.27,06-10-2017
AAL,20170630,1.05,5,1.01,126,1.04,call,51.00,92,0.28278,OPRA,0.43182,0.11710,0.04668,0.01158,301,50.27,06-10-2017
AAL,20170630,0.85,2,0.82,47,0.89,call,51.50,11,0.28138,OPRA,0.37458,0.11348,0.04502,0.01008,76,50.27,06-10-2017
AAL,20170630,0.69,9,0.64,129,1.12,call,52.00,27,0.27939,OPRA,0.31956,0.10775,0.04246,0.00863,183,50.27,06-10-2017
AAL,20170630,0.56,5,0.51,87,0.70,call,52.50,0,0.28087,OPRA,0.27081,0.09930,0.03935,0.00733,41,50.27,06-10-2017
AAL,20170630,0.44,6,0.40,69,0.48,call,53.00,25,0.28048,OPRA,0.22531,0.09013,0.03568,0.00612,26,50.27,06-10-2017
AAL,20170630,0.35,10,0.32,70,0.59,call,53.50,6,0.28306,OPRA,0.18744,0.08007,0.03200,0.00510,32,50.27,06-10-2017
AAL,20170630,0.28,10,0.25,46,0.28,call,54.00,13,0.28536,OPRA,0.15442,0.07014,0.02828,0.00421,75,50.27,06-10-2017
AAL,20170630,0.23,106,0.19,47,0.19,call,54.50,0,0.28830,OPRA,0.12674,0.06071,0.02474,0.00346,1,50.27,06-10-2017
AAL,20170630,0.19,94,0.14,65,0.31,call,55.00,0,0.29089,OPRA,0.10311,0.05194,0.02137,0.00282,29,50.27,06-10-2017
AAL,20170630,0.02,42,0.00,0,0.13,put,35.00,0,0.60063,OPRA,-0.00431,0.00177,0.00151,-0.00012,0,50.27,06-10-2017
AAL,20170630,0.03,45,0.00,0,0.00,put,35.50,0,0.60709,OPRA,-0.00618,0.00242,0.00208,-0.00017,0,50.27,06-10-2017
AAL,20170630,0.03,39,0.00,0,0.00,put,36.00,0,0.58489,OPRA,-0.00639,0.00258,0.00215,-0.00018,0,50.27,06-10-2017
AAL,20170630,0.02,45,0.00,0,0.00,put,36.50,0,0.53685,OPRA,-0.00477,0.00217,0.00166,-0.00013,0,50.27,06-10-2017
AAL,20170630,0.02,42,0.00,0,0.02,put,37.00,0,0.51634,OPRA,-0.00496,0.00234,0.00172,-0.00014,35,50.27,06-10-2017
AAL,20170630,0.32,107,0.00,0,0.00,put,37.50,0,0.75447,OPRA,-0.04117,0.00984,0.01050,-0.00115,0,50.27,06-10-2017
AAL,20170630,0.02,37,0.00,0,0.00,put,38.00,0,0.47563,OPRA,-0.00536,0.00272,0.00184,-0.00015,0,50.27,06-10-2017
AAL,20170630,0.02,41,0.00,0,0.05,put,38.50,0,0.45579,OPRA,-0.00559,0.00295,0.00191,-0.00015,2,50.27,06-10-2017
AAL,20170630,0.12,93,0.00,0,0.16,put,39.00,0,0.55885,OPRA,-0.02308,0.00823,0.00651,-0.00063,1,50.27,06-10-2017
AAL,20170630,0.29,96,0.00,0,0.03,put,39.50,0,0.62982,OPRA,-0.04461,0.01258,0.01120,-0.00123,1,50.27,06-10-2017
AAL,20170630,0.03,35,0.00,0,0.08,put,40.00,0,0.41711,OPRA,-0.00877,0.00479,0.00284,-0.00024,38,50.27,06-10-2017
AAL,20170630,0.03,34,0.00,0,0.01,put,40.50,2,0.39692,OPRA,-0.00918,0.00524,0.00296,-0.00025,6,50.27,06-10-2017
AAL,20170630,0.05,322,0.01,124,0.21,put,41.00,0,0.41514,OPRA,-0.01641,0.00829,0.00489,-0.00044,19,50.27,06-10-2017
AAL,20170630,0.05,87,0.01,395,0.72,put,41.50,0,0.39384,OPRA,-0.01725,0.00912,0.00510,-0.00046,14,50.27,06-10-2017
AAL,20170630,0.06,111,0.02,369,0.18,put,42.00,0,0.38977,OPRA,-0.02247,0.01154,0.00638,-0.00061,26,50.27,06-10-2017
AAL,20170630,0.07,83,0.04,56,0.03,put,42.50,5,0.38830,OPRA,-0.02981,0.01467,0.00807,-0.00080,26,50.27,06-10-2017
AAL,20170630,0.08,40,0.06,37,0.25,put,43.00,0,0.38221,OPRA,-0.03732,0.01794,0.00971,-0.00100,41,50.27,06-10-2017
AAL,20170630,0.10,51,0.07,77,0.06,put,43.50,0,0.37282,OPRA,-0.04513,0.02145,0.01132,-0.00121,20,50.27,06-10-2017
AAL,20170630,0.12,40,0.09,52,0.16,put,44.00,0,0.36483,OPRA,-0.05517,0.02574,0.01329,-0.00148,102,50.27,06-10-2017
AAL,20170630,0.15,73,0.12,58,0.06,put,44.50,10,0.36034,OPRA,-0.06907,0.03106,0.01583,-0.00185,25,50.27,06-10-2017
